# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-09 21:47:11,-1,3889.24
plotter1,60,2022-01-09 21:48:11,-1,4326.88
plotter1,60,2022-01-09 21:49:11,-1,3762.61
plotter1,60,2022-01-09 21:50:11,-1,4247.15
plotter1,60,2022-01-09 21:51:11,-1,4177.93
plotter1,60,2022-01-09 21:52:11,-1,4331.24
plotter1,60,2022-01-09 21:53:11,-1,4290.14
plotter1,60,2022-01-09 21:54:11,-1,4307.99
plotter1,60,2022-01-09 21:55:11,-1,3838.66
plotter1,60,2022-01-09 21:56:11,-1,3762.55
plotter1,60,2022-01-09 21:57:11,-1,4289.00
plotter1,60,2022-01-09 21:58:11,-1,3762.50
plotter1,60,2022-01-09 21:59:11,-1,3756.98
plotter1,60,2022-01-09 22:00:11,-1,4253.47
plotter1,60,2022-01-09 22:01:11,-1,3841.42
plotter1,60,2022-01-09 22:02:11,-1,3837.87
plotter1,60,2022-01-09 22:03:11,-1,4043.55
plotter1,60,2022-01-09 22:04:11,-1,4300.74
plotter1,60,2022-01-09 22:05:11,-1,4214.69
plotter1,60,2022-01-09 22:06:11,-1,4222.18
plotter1,60,2022-01-09 22:07:11,-1,4331.23
plotter1,60,2022-01-09 22:08:11,-1,3739.67
plotter1,60,2022-01-09 22:09:11,-1,4308.67
plotter1,60,2022-01-09 22:10:11,-1,4104.12
plotter1,60,2022-01-09 22:11:11,-1,4321.93
plotter1,60,2022-01-09 22:12:11,-1,4331.66
plotter1,60,2022-01-09 22:13:11,-1,3762.62
plotter1,60,2022-01-09 22:14:11,-1,4339.06
plotter1,60,2022-01-09 22:15:11,-1,4260.16
plotter1,60,2022-01-09 22:16:11,-1,3762.53
plotter1,60,2022-01-09 22:17:11,-1,4316.86
plotter1,60,2022-01-09 22:18:11,-1,3995.92
plotter1,60,2022-01-09 22:19:11,-1,3762.65
plotter1,60,2022-01-09 22:20:11,-1,4376.00
plotter1,60,2022-01-09 22:21:11,-1,3762.63
plotter1,60,2022-01-09 22:22:11,-1,3974.49
plotter1,60,2022-01-09 22:23:11,-1,3843.74
plotter1,60,2022-01-09 22:24:11,-1,3681.25
plotter1,60,2022-01-09 22:25:11,-1,3762.47
plotter1,60,2022-01-09 22:26:11,-1,4331.24
plotter1,60,2022-01-09 22:27:11,-1,3762.50
plotter1,60,2022-01-09 22:28:11,-1,4279.43
plotter1,60,2022-01-09 22:29:11,-1,4283.20
plotter1,60,2022-01-09 22:30:11,-1,4305.21
plotter1,60,2022-01-09 22:31:11,-1,4331.27
plotter1,60,2022-01-09 22:32:11,-1,3562.58
plotter1,60,2022-01-09 22:33:11,-1,4304.34
plotter1,60,2022-01-09 22:34:11,-1,3916.06
plotter1,60,2022-01-09 22:35:11,-1,4025.59
plotter1,60,2022-01-09 22:36:11,-1,3751.95
plotter1,60,2022-01-09 22:37:11,-1,4288.98
plotter1,60,2022-01-09 22:38:11,-1,4284.21
plotter1,60,2022-01-09 22:39:11,-1,3918.07
plotter1,60,2022-01-09 22:40:11,-1,3531.26
plotter1,60,2022-01-09 22:41:11,-1,4288.39
plotter1,60,2022-01-09 22:42:11,-1,4324.97
plotter1,60,2022-01-09 22:43:11,-1,3531.25
plotter1,60,2022-01-09 22:44:11,-1,4255.29
plotter1,60,2022-01-09 22:45:11,-1,4308.75
plotter1,60,2022-01-09 22:46:11,-1,3762.50
plotter1,60,2022-01-09 22:47:11,-1,3762.49
plotter1,60,2022-01-09 22:48:11,-1,3840.90
plotter1,60,2022-01-09 22:49:11,-1,3762.50
plotter1,60,2022-01-09 22:50:11,-1,3681.23
plotter1,60,2022-01-09 22:51:11,-1,3762.50
plotter1,60,2022-01-09 22:52:11,-1,3531.25
plotter1,60,2022-01-09 22:53:11,-1,3531.25
plotter1,60,2022-01-09 22:54:11,-1,3836.31
plotter1,60,2022-01-09 22:55:11,-1,3681.25
plotter1,60,2022-01-09 22:56:11,-1,3839.08
plotter1,60,2022-01-09 22:57:11,-1,3843.74
plotter1,60,2022-01-09 22:58:11,-1,4087.50
plotter1,60,2022-01-09 22:59:11,-1,3531.24
plotter1,60,2022-01-09 23:00:11,-1,3762.49
plotter1,60,2022-01-09 23:01:11,-1,3681.25
plotter1,60,2022-01-09 23:02:11,-1,3531.25
plotter1,60,2022-01-09 23:03:11,-1,3531.25
plotter1,60,2022-01-09 23:04:11,-1,3531.25
plotter1,60,2022-01-09 23:05:11,-1,3681.25
plotter1,60,2022-01-09 23:06:11,-1,3762.50
plotter1,60,2022-01-09 23:07:11,-1,3762.50
plotter1,60,2022-01-09 23:08:11,-1,3681.25
plotter1,60,2022-01-09 23:09:11,-1,4257.17
plotter1,60,2022-01-09 23:10:11,-1,3531.25
plotter1,60,2022-01-09 23:11:11,-1,3762.52
plotter1,60,2022-01-09 23:12:11,-1,4001.34
plotter1,60,2022-01-09 23:13:11,-1,3762.50
plotter1,60,2022-01-09 23:14:11,-1,3671.49
plotter1,60,2022-01-09 23:15:11,-1,4331.24
plotter1,60,2022-01-09 23:16:11,-1,3917.30
plotter1,60,2022-01-09 23:17:11,-1,3681.25
plotter1,60,2022-01-09 23:18:11,-1,3912.06
plotter1,60,2022-01-09 23:19:11,-1,3762.56
plotter1,60,2022-01-09 23:20:11,-1,3762.51
plotter1,60,2022-01-09 23:21:11,-1,3531.26
plotter1,60,2022-01-09 23:22:11,-1,3681.39
plotter1,60,2022-01-09 23:23:11,-1,4298.30
plotter1,60,2022-01-09 23:24:11,-1,3962.10
plotter1,60,2022-01-09 23:25:11,-1,4331.24
plotter1,60,2022-01-09 23:26:11,-1,3762.50
plotter1,60,2022-01-09 23:27:11,-1,4331.31
plotter1,60,2022-01-09 23:28:11,-1,3925.09
plotter1,60,2022-01-09 23:29:11,-1,3991.88
plotter1,60,2022-01-09 23:30:11,-1,3681.25
plotter1,60,2022-01-09 23:31:11,-1,3958.51
plotter1,60,2022-01-09 23:32:11,-1,3762.50
plotter1,60,2022-01-09 23:33:11,-1,3757.71
plotter1,60,2022-01-09 23:34:11,-1,4225.74
plotter1,60,2022-01-09 23:35:11,-1,3531.25
plotter1,60,2022-01-09 23:36:11,-1,3658.47
plotter1,60,2022-01-09 23:37:11,-1,4331.23
plotter1,60,2022-01-09 23:38:11,-1,3762.50
plotter1,60,2022-01-09 23:39:11,-1,3838.52
plotter1,60,2022-01-09 23:40:11,-1,3681.25
