# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
harvester2,60,2021-12-30 18:29:54,438880,4892696,2701884,33.79,21788,4568368,4369756,15.08,3056172,4081688,280
harvester2,60,2021-12-30 18:30:54,458536,4885424,2709120,33.88,21900,4541320,4375388,15.10,3058540,4057640,120
harvester2,60,2021-12-30 18:31:54,439268,4878540,2716016,33.97,22012,4553588,4379616,15.12,3076240,4056032,380
harvester2,60,2021-12-30 18:32:54,422820,4876092,2718376,34.00,22140,4567496,4384224,15.13,3096448,4055400,2300
harvester2,60,2021-12-30 18:33:54,427720,4875024,2719484,34.01,22240,4561388,4390736,15.16,3081116,4067812,304
harvester2,60,2021-12-30 18:34:54,394196,4857496,2737016,34.23,22340,4577244,4407888,15.22,3103172,4081296,9540
harvester2,60,2021-12-30 18:35:54,423948,4854640,2739880,34.27,22228,4544712,4410848,15.23,3106124,4048596,928
harvester2,60,2021-12-30 18:36:54,408324,4849908,2744556,34.32,22344,4555488,4412260,15.23,3125256,4042248,880
harvester2,60,2021-12-30 18:37:54,288000,4668740,2925752,36.59,22364,4494576,4743788,16.38,3118268,4170328,2152
harvester2,60,2021-12-30 18:38:54,451076,4844148,2750480,34.40,22464,4506660,4421876,15.26,3137332,3990468,4440
harvester2,60,2021-12-30 18:39:54,451052,4837848,2756664,34.47,22536,4500444,4430860,15.30,3120168,4006072,128
harvester2,60,2021-12-30 18:40:54,437972,4839112,2755368,34.46,22640,4514684,4427788,15.29,3143160,3995324,320
harvester2,60,2021-12-30 18:41:54,419716,4832724,2761712,34.54,22720,4526468,4431808,15.30,3160136,3995508,244
harvester2,60,2021-12-30 18:42:54,491824,4836184,2758300,34.50,22816,4457472,4435392,15.31,3113856,3969564,272
harvester2,60,2021-12-30 18:43:54,453060,4809664,2784808,34.83,22936,4469596,4475156,15.45,3136844,3985344,180
harvester2,60,2021-12-30 18:44:54,453424,4821884,2772584,34.67,23056,4481336,4445968,15.35,3156628,3964352,268
harvester2,60,2021-12-30 18:45:54,441644,4817292,2777168,34.73,23156,4488356,4448404,15.36,3166320,3966268,72
harvester2,60,2021-12-30 18:46:54,459424,4809620,2784848,34.83,23256,4462744,4488164,15.49,3153300,3960284,292
harvester2,60,2021-12-30 18:47:54,441452,4804816,2789576,34.89,23388,4475836,4464740,15.41,3175216,3958964,300
harvester2,60,2021-12-30 18:48:54,442296,4798584,2795880,34.97,23476,4468608,4472436,15.44,3156048,3975388,272
harvester2,60,2021-12-30 18:49:54,417648,4790588,2803908,35.07,23592,4485080,4480628,15.47,3181356,3976036,464
harvester2,60,2021-12-30 18:50:54,456692,4790180,2804328,35.07,23708,4445500,4483576,15.48,3163824,3954488,324
harvester2,60,2021-12-30 18:51:54,243248,4587016,3007504,37.61,23820,4455676,4816128,16.63,3180180,4153012,264
harvester2,60,2021-12-30 18:52:54,421396,4776588,2817888,35.24,23892,4467032,4495228,15.52,3198280,3954496,296
harvester2,60,2021-12-30 18:53:54,413332,4774292,2820244,35.27,23984,4472680,4497276,15.53,3208968,3952888,184
harvester2,60,2021-12-30 18:54:54,404384,4774448,2820060,35.27,24084,4481652,4499580,15.53,3225676,3947892,364
harvester2,60,2021-12-30 18:55:54,454264,4767064,2827484,35.36,24172,4424288,4502788,15.54,3234168,3885928,1192
harvester2,60,2021-12-30 18:56:54,328108,4649008,2945524,36.84,24288,4432272,4638200,16.01,3246972,3999680,272
harvester2,60,2021-12-30 18:57:54,419836,4748212,2846348,35.60,24364,4439680,4521460,15.61,3258916,3896156,10744
harvester2,60,2021-12-30 18:58:54,387320,4688708,2905852,36.34,24452,4412584,4596528,15.87,3236356,3948288,856
harvester2,60,2021-12-30 18:59:54,453116,4739300,2855180,35.71,24520,4397332,4532268,15.65,3245420,3875616,4576
harvester2,60,2021-12-30 19:00:54,435776,4730584,2863912,35.82,24632,4405808,4536108,15.66,3258492,3876000,244
harvester2,60,2021-12-30 19:01:54,430260,4732804,2861660,35.79,24700,4413452,4537780,15.66,3269088,3874280,244
harvester2,60,2021-12-30 19:02:54,427544,4737852,2856680,35.73,24780,4421144,4531380,15.64,3280864,3864684,368
harvester2,60,2021-12-30 19:03:54,380444,4700992,2893476,36.19,24880,4431268,4569152,15.77,3303880,3891684,292
harvester2,60,2021-12-30 19:04:54,398264,4726756,2867784,35.86,24988,4439104,4540988,15.68,3315972,3860240,204
harvester2,60,2021-12-30 19:05:54,385380,4721336,2873128,35.93,25084,4446464,4545220,15.69,3326500,3861928,340
harvester2,60,2021-12-30 19:06:54,321128,4665608,2928848,36.63,25176,4454880,4615624,15.93,3339352,3915400,288
harvester2,60,2021-12-30 19:07:54,353880,4710004,2884472,36.07,25304,4466368,4557640,15.73,3355828,3866452,332
harvester2,60,2021-12-30 19:08:54,433392,4710360,2884036,36.07,25384,4387224,4561480,15.75,3299872,3840952,1920
harvester2,60,2021-12-30 19:09:54,439464,4703708,2890736,36.15,25520,4374404,4567368,15.77,3280260,3850400,340
harvester2,60,2021-12-30 19:10:54,433384,4705736,2888696,36.13,25632,4382408,4572112,15.78,3297784,3847268,244
harvester2,60,2021-12-30 19:11:54,442968,4698848,2895560,36.21,25720,4365912,4577232,15.80,3273616,3857664,456
harvester2,60,2021-12-30 19:12:54,426800,4693172,2901304,36.28,25824,4376272,4583508,15.82,3291648,3857420,280
harvester2,60,2021-12-30 19:13:54,419176,4692504,2901832,36.29,25916,4383196,4584532,15.83,3302308,3855416,304
harvester2,60,2021-12-30 19:14:54,434588,4684200,2910308,36.40,26020,4359396,4588372,15.84,3277612,3860612,240
harvester2,60,2021-12-30 19:15:54,422036,4680896,2913528,36.44,26124,4368560,4593624,15.86,3293648,3860172,184
harvester2,60,2021-12-30 19:16:54,452276,4676876,2917712,36.49,26232,4334176,4598744,15.88,3272984,3851692,332
harvester2,60,2021-12-30 19:17:54,447568,4667792,2926696,36.60,26308,4329740,4602460,15.89,3253220,3871600,340
harvester2,60,2021-12-30 19:18:54,324884,4554672,3039856,38.02,26424,4339168,4737888,16.36,3269612,3978924,232
harvester2,60,2021-12-30 19:19:54,407664,4646620,2948224,36.87,26532,4347948,4622828,15.96,3284940,3881096,100
harvester2,60,2021-12-30 19:20:54,398860,4645000,2949484,36.89,26632,4355352,4624620,15.96,3295084,3881168,472
harvester2,60,2021-12-30 19:21:54,425100,4628872,2965584,37.09,26564,4313024,4635752,16.00,3236160,3910944,1480
