# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2022-01-08 11:10:03,lo,0.53,0.53,0.85,0.85,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:10:03,eth0,15.78,13.73,10.10,3.45,0.00,0.00,1.20,0.01
harvester2,60,2022-01-08 11:10:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:11:03,lo,0.83,0.83,1.53,1.53,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:11:03,eth0,22.32,18.72,15.07,3.83,0.00,0.00,1.05,0.01
harvester2,60,2022-01-08 11:11:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:12:03,lo,0.97,0.97,1.60,1.60,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:12:03,eth0,35.77,20.97,32.78,3.98,0.00,0.00,1.30,0.03
harvester2,60,2022-01-08 11:12:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:13:03,lo,1.12,1.12,1.82,1.82,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:13:03,eth0,78.00,35.17,98.60,4.85,0.00,0.00,1.03,0.08
harvester2,60,2022-01-08 11:13:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:14:03,lo,0.87,0.87,1.36,1.36,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:14:03,eth0,43.98,19.50,49.31,3.84,0.00,0.00,1.27,0.04
harvester2,60,2022-01-08 11:14:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:15:03,lo,0.50,0.50,0.82,0.82,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:15:03,eth0,33.03,19.25,31.17,3.85,0.00,0.00,1.07,0.03
harvester2,60,2022-01-08 11:15:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:16:03,lo,0.80,0.80,1.33,1.33,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:16:03,eth0,31.82,19.05,26.06,3.87,0.00,0.00,1.25,0.02
harvester2,60,2022-01-08 11:16:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
