# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-03 03:01:39,enp6s0,739.08,1247.15,295.01,1602.48,0.00,0.00,0.40,0.53
plotter1,60,2022-01-03 03:02:39,lo,2.90,2.90,4.02,4.02,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 03:02:39,enp6s0,634.32,1041.67,264.06,1335.23,0.00,0.00,0.42,0.44
plotter1,60,2022-01-03 03:03:39,lo,2.83,2.83,4.02,4.02,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 03:03:39,enp6s0,707.18,1172.48,275.83,1508.70,0.00,0.00,0.40,0.49
plotter1,60,2022-01-03 03:04:39,lo,2.57,2.57,3.39,3.39,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 03:04:39,enp6s0,707.40,1164.68,281.64,1496.52,0.00,0.00,0.40,0.49
plotter1,60,2022-01-03 03:05:39,lo,2.90,2.90,4.65,4.65,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 03:05:39,enp6s0,687.05,1147.60,274.95,1472.72,0.00,0.00,0.42,0.48
plotter1,60,2022-01-03 03:06:39,lo,2.43,2.43,3.84,3.84,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 03:06:39,enp6s0,767.20,1254.15,297.78,1627.78,0.00,0.00,0.42,0.53
plotter1,60,2022-01-03 03:07:39,lo,2.23,2.23,3.95,3.95,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 03:07:39,enp6s0,696.65,1195.20,247.18,1557.33,0.00,0.00,0.40,0.51
plotter1,60,2022-01-03 03:08:39,lo,2.33,2.33,3.36,3.36,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 03:08:39,enp6s0,766.17,1331.55,287.09,1736.15,0.00,0.00,0.43,0.57
plotter1,60,2022-01-03 03:09:39,lo,3.07,3.07,5.21,5.21,0.00,0.00,0.00,0.00
