# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2021-12-31 23:13:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:14:02,lo,0.17,0.17,0.41,0.41,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:14:02,eth0,15.88,15.65,2.90,3.29,0.00,0.00,1.10,0.00
harvester2,60,2021-12-31 23:14:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:15:02,lo,0.10,0.10,0.07,0.07,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:15:02,eth0,42.50,18.62,45.58,3.54,0.00,0.00,1.08,0.04
harvester2,60,2021-12-31 23:15:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:16:02,lo,0.17,0.17,0.22,0.22,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:16:02,eth0,16.73,12.57,8.39,3.11,0.00,0.00,1.03,0.01
harvester2,60,2021-12-31 23:16:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:17:02,lo,0.45,0.45,1.11,1.11,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:17:02,eth0,16.07,15.92,2.82,3.38,0.00,0.00,1.15,0.00
harvester2,60,2021-12-31 23:17:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:18:02,lo,0.70,0.70,1.86,1.86,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:18:02,eth0,22.35,17.98,10.83,3.60,0.00,0.00,1.00,0.01
harvester2,60,2021-12-31 23:18:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:19:02,lo,0.63,0.63,1.62,1.62,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:19:02,eth0,14.85,14.63,2.72,3.43,0.00,0.00,1.15,0.00
harvester2,60,2021-12-31 23:19:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:20:02,lo,0.47,0.47,1.08,1.08,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:20:02,eth0,22.22,19.23,11.43,3.53,0.00,0.00,1.17,0.01
harvester2,60,2021-12-31 23:20:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:21:02,lo,0.50,0.50,1.10,1.10,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:21:02,eth0,17.47,15.17,9.78,3.38,0.00,0.00,1.00,0.01
harvester2,60,2021-12-31 23:21:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:22:02,lo,0.57,0.57,1.54,1.54,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:22:02,eth0,14.85,14.63,2.65,3.34,0.00,0.00,1.10,0.00
harvester2,60,2021-12-31 23:22:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:23:02,lo,0.30,0.30,0.96,0.96,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:23:02,eth0,19.47,14.97,11.29,3.39,0.00,0.00,1.02,0.01
harvester2,60,2021-12-31 23:23:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:24:02,lo,0.47,0.47,1.08,1.08,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:24:02,eth0,25.23,19.37,18.41,3.71,0.00,0.00,1.12,0.02
