# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
harvester2;60;2021-12-31 18:27:06;232320;5593944;1998344;24.99;21112;5474040;3785636;13.07;2056948;5281020;564
harvester2;60;2021-12-31 18:28:06;261492;5594788;1997328;24.98;20760;5446084;3785836;13.07;2050500;5258464;4608
harvester2;60;2021-12-31 18:29:06;237756;5593120;1999088;25.00;20856;5467704;3786136;13.07;2059748;5270700;1832
harvester2;60;2021-12-31 18:30:06;236796;5596360;1995856;24.96;20588;5471772;3786416;13.07;2063392;5270856;356
harvester2;60;2021-12-31 18:31:06;198164;5599328;1992884;24.92;20164;5513464;3786580;13.07;2117988;5256180;1316
harvester2;60;2021-12-31 18:32:06;220020;5599060;1993180;24.93;20288;5490816;3786724;13.07;2125124;5226220;320
harvester2;60;2021-12-31 18:33:06;377140;5594728;1997576;24.98;20376;5328936;3791240;13.09;2137668;5056504;904
harvester2;60;2021-12-31 18:34:06;436392;5589800;2002400;25.04;20472;5264600;3791372;13.09;2136116;4996696;300
harvester2;60;2021-12-31 18:35:06;425964;5591128;2001100;25.03;20568;5275996;3791372;13.09;2159648;4984124;1484
harvester2;60;2021-12-31 18:36:06;450880;5589276;2002980;25.05;20684;5248972;3791512;13.09;2160456;4956728;400
harvester2;60;2021-12-31 18:37:06;436564;5588392;2003824;25.06;20764;5262224;3791512;13.09;2171000;4959420;232
harvester2;60;2021-12-31 18:38:06;427192;5589436;2002816;25.05;20868;5272340;3791512;13.09;2183488;4956880;148
harvester2;60;2021-12-31 18:39:06;454124;5589804;2002480;25.04;20988;5245488;3791644;13.09;2181324;4933660;520
harvester2;60;2021-12-31 18:40:06;297884;5446204;2146084;26.84;21096;5257840;3988260;13.77;2190632;5080292;312
harvester2;60;2021-12-31 18:41:06;430152;5589908;2002368;25.04;21220;5268996;3791776;13.09;2199820;4938880;452
harvester2;60;2021-12-31 18:42:06;417268;5589796;2002468;25.04;21320;5281596;3791776;13.09;2205460;4945952;492
harvester2;60;2021-12-31 18:43:06;134396;5639148;1953052;24.42;21428;5613528;3791776;13.09;2660692;4778936;452
harvester2;60;2021-12-31 18:44:06;432764;5639332;1952872;24.42;21340;5315432;3791908;13.09;2664160;4475700;364
harvester2;60;2021-12-31 18:45:06;423660;5641540;1950796;24.40;21440;5326524;3791908;13.09;2691436;4459404;236
harvester2;60;2021-12-31 18:46:06;429620;5640872;1951488;24.41;21544;5319740;3791908;13.09;2695648;4447816;516
harvester2;60;2021-12-31 18:47:06;417216;5639512;1952704;24.42;21636;5330872;3792040;13.09;2724284;4430332;6588
harvester2;60;2021-12-31 18:48:06;408712;5640016;1952280;24.42;21728;5339736;3792040;13.09;2742264;4421312;276
harvester2;60;2021-12-31 18:49:06;399232;5639988;1952420;24.42;21828;5348940;3792180;13.09;2759812;4413544;560
harvester2;60;2021-12-31 18:50:06;415988;5640076;1952204;24.41;21912;5332292;3792180;13.09;2761728;4393240;0
harvester2;60;2021-12-31 18:51:06;408048;5644244;1947996;24.36;22044;5344328;3792180;13.09;2787308;4380092;284
harvester2;60;2021-12-31 18:52:06;395984;5644416;1947796;24.36;22152;5356420;3792320;13.09;2807180;4371976;392
harvester2;60;2021-12-31 18:53:06;429016;5640504;1951796;24.41;22272;5319292;3792320;13.09;2822996;4319100;280
harvester2;60;2021-12-31 18:54:06;418572;5642272;1949984;24.39;22404;5331356;3792452;13.09;2846876;4306392;484
harvester2;60;2021-12-31 18:55:06;408428;5642092;1950212;24.39;22504;5341220;3792452;13.09;2864820;4298024;548
harvester2;60;2021-12-31 18:56:06;396456;5642984;1949236;24.38;22632;5353956;3792452;13.09;2888372;4287144;316
harvester2;60;2021-12-31 18:57:06;422240;5647644;1944768;24.32;22740;5332548;3792584;13.09;2892848;4260476;456
harvester2;60;2021-12-31 18:58:06;412412;5647200;1945184;24.33;22832;5341868;3792584;13.09;2906772;4255016;340
harvester2;60;2021-12-31 18:59:06;330696;5573964;2018280;25.24;22908;5350372;3923796;13.55;2921792;4319820;412
harvester2;60;2021-12-31 19:00:06;396204;5646708;1945460;24.33;22996;5357588;3792720;13.09;2934644;4243980;440
harvester2;60;2021-12-31 19:01:06;385368;5646368;1945892;24.34;23104;5367880;3792720;13.09;2954928;4234076;300
harvester2;60;2021-12-31 19:02:06;401528;5646336;1945940;24.34;23076;5351696;3792856;13.09;2954468;4216160;476
harvester2;60;2021-12-31 19:03:06;387052;5646884;1945332;24.33;23700;5366084;3792856;13.09;2971436;4214944;952
harvester2;60;2021-12-31 19:04:06;416212;5642376;1949868;24.39;23776;5332320;3797824;13.11;2967520;4187656;3188
harvester2;60;2021-12-31 19:05:06;407904;5644528;1947780;24.36;23876;5342632;3797824;13.11;2986620;4179624;4652
harvester2;60;2021-12-31 19:06:06;400612;5645356;1946916;24.35;23952;5350680;3797960;13.11;3001504;4171996;412
harvester2;60;2021-12-31 19:07:06;435468;5645756;1946540;24.34;23612;5316528;3797960;13.11;3001172;4135460;5948
harvester2;60;2021-12-31 19:08:06;426008;5645476;1946820;24.35;23704;5325616;3798092;13.11;3018312;4128216;404
harvester2;60;2021-12-31 19:09:06;419056;5647700;1944560;24.32;23800;5334720;3798092;13.11;3035364;4120880;288
harvester2;60;2021-12-31 19:10:06;440632;5645676;1946592;24.34;23872;5311000;3798092;13.11;3030116;4100632;256
harvester2;60;2021-12-31 19:11:06;431372;5648340;1943932;24.31;24004;5322832;3798228;13.11;3051560;4090860;480
harvester2;60;2021-12-31 19:12:06;423056;5647180;1945120;24.33;24084;5329868;3798228;13.11;3063280;4086468;488
harvester2;60;2021-12-31 19:13:06;340904;5575376;2016940;25.22;24192;5340080;3896672;13.45;3083900;4147152;396
harvester2;60;2021-12-31 19:14:06;422756;5651748;1940524;24.27;24280;5334520;3798360;13.11;3087492;4065196;364
