# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
harvester2,60,2022-01-11 00:24:34,-1,46.62,0.00,6.20,2.22,0.00,44.95
harvester2,60,2022-01-11 00:25:34,-1,55.78,0.00,5.22,0.24,0.00,38.76
harvester2,60,2022-01-11 00:26:34,-1,51.38,0.00,6.57,0.25,0.00,41.80
harvester2,60,2022-01-11 00:27:34,-1,58.72,0.00,4.98,0.20,0.00,36.10
harvester2,60,2022-01-11 00:28:34,-1,56.21,0.00,4.57,0.18,0.00,39.05
harvester2,60,2022-01-11 00:29:34,-1,52.36,0.00,6.29,0.27,0.00,41.07
harvester2,60,2022-01-11 00:30:34,-1,54.07,0.00,5.29,0.22,0.00,40.42
harvester2,60,2022-01-11 00:31:34,-1,47.59,0.00,5.18,0.26,0.00,46.98
harvester2,60,2022-01-11 00:32:34,-1,49.22,5.24,11.67,4.64,0.00,29.23
harvester2,60,2022-01-11 00:33:34,-1,45.21,0.00,6.73,10.88,0.00,37.18
harvester2,60,2022-01-11 00:34:34,-1,53.30,0.00,5.12,2.85,0.00,38.72
harvester2,60,2022-01-11 00:35:34,-1,39.11,0.00,5.54,2.46,0.00,52.88
harvester2,60,2022-01-11 00:36:34,-1,26.25,0.00,7.49,4.16,0.00,62.10
harvester2,60,2022-01-11 00:37:34,-1,43.15,0.00,8.00,1.63,0.00,47.22
harvester2,60,2022-01-11 00:38:34,-1,39.30,0.00,9.30,2.78,0.00,48.62
harvester2,60,2022-01-11 00:39:34,-1,39.51,0.00,8.43,1.79,0.00,50.27
harvester2,60,2022-01-11 00:40:34,-1,38.07,0.00,7.61,2.38,0.00,51.94
harvester2,60,2022-01-11 00:41:34,-1,23.50,0.00,5.41,4.26,0.00,66.84
harvester2,60,2022-01-11 00:42:34,-1,35.69,0.00,5.71,2.32,0.00,56.28
harvester2,60,2022-01-11 00:43:34,-1,30.11,0.00,5.42,3.87,0.00,60.61
harvester2,60,2022-01-11 00:44:34,-1,29.87,0.00,5.04,2.67,0.00,62.42
harvester2,60,2022-01-11 00:45:34,-1,33.33,0.00,5.49,3.02,0.00,58.15
harvester2,60,2022-01-11 00:46:34,-1,25.68,0.00,4.81,3.72,0.00,65.79
harvester2,60,2022-01-11 00:47:34,-1,46.18,0.00,5.31,2.03,0.00,46.49
harvester2,60,2022-01-11 00:48:34,-1,25.62,0.00,4.92,2.30,0.00,67.15
harvester2,60,2022-01-11 00:49:34,-1,38.64,0.00,6.48,1.35,0.00,53.53
harvester2,60,2022-01-11 00:50:34,-1,51.75,0.00,5.10,1.96,0.00,41.20
harvester2,60,2022-01-11 00:51:34,-1,53.21,0.00,5.43,2.13,0.00,39.22
harvester2,60,2022-01-11 00:52:34,-1,52.60,0.00,6.10,2.14,0.00,39.17
harvester2,60,2022-01-11 00:53:34,-1,55.53,0.00,4.80,2.69,0.00,36.98
harvester2,60,2022-01-11 00:54:34,-1,53.05,0.00,5.08,2.68,0.00,39.19
harvester2,60,2022-01-11 00:55:34,-1,52.29,0.00,6.24,2.66,0.00,38.81
harvester2,60,2022-01-11 00:56:34,-1,53.46,0.00,4.96,3.30,0.00,38.28
harvester2,60,2022-01-11 00:57:34,-1,52.80,0.00,5.90,3.67,0.00,37.62
harvester2,60,2022-01-11 00:58:34,-1,55.59,0.00,4.87,1.36,0.00,38.18
harvester2,60,2022-01-11 00:59:34,-1,50.28,0.00,6.57,2.28,0.00,40.87
harvester2,60,2022-01-11 01:00:34,-1,50.10,0.00,5.25,3.00,0.00,41.65
harvester2,60,2022-01-11 01:01:34,-1,52.26,0.00,5.17,2.58,0.00,39.99
harvester2,60,2022-01-11 01:02:34,-1,44.22,0.00,6.01,2.62,0.00,47.16
harvester2,60,2022-01-11 01:03:34,-1,50.87,0.00,5.58,2.12,0.00,41.43
harvester2,60,2022-01-11 01:04:34,-1,46.33,0.00,5.08,2.82,0.00,45.77
harvester2,60,2022-01-11 01:05:34,-1,51.34,0.00,5.14,2.62,0.00,40.91
harvester2,60,2022-01-11 01:06:34,-1,48.63,0.00,6.53,2.28,0.00,42.56
harvester2,60,2022-01-11 01:07:34,-1,56.20,0.00,8.74,2.25,0.00,32.82
harvester2,60,2022-01-11 01:08:34,-1,57.56,0.00,8.87,1.67,0.00,31.90
harvester2,60,2022-01-11 01:09:34,-1,54.49,0.00,10.23,1.54,0.00,33.74
harvester2,60,2022-01-11 01:10:34,-1,44.29,0.00,5.20,3.39,0.00,47.12
harvester2,60,2022-01-11 01:11:34,-1,47.67,0.00,5.52,2.69,0.00,44.11
harvester2,60,2022-01-11 01:12:34,-1,42.42,0.00,6.39,1.60,0.00,49.60
harvester2,60,2022-01-11 01:13:34,-1,41.69,0.00,5.32,2.68,0.00,50.30
harvester2,60,2022-01-11 01:14:34,-1,37.58,0.00,5.54,0.20,0.00,56.68
harvester2,60,2022-01-11 01:15:34,-1,45.10,0.00,5.24,0.88,0.00,48.79
harvester2,60,2022-01-11 01:16:34,-1,50.52,0.00,6.36,0.22,0.00,42.90
harvester2,60,2022-01-11 01:17:34,-1,41.79,0.00,5.32,0.12,0.00,52.76
harvester2,60,2022-01-11 01:18:34,-1,46.32,0.00,5.41,0.31,0.00,47.96
harvester2,60,2022-01-11 01:19:34,-1,60.96,0.00,4.86,0.20,0.00,33.98
harvester2,60,2022-01-11 01:20:34,-1,49.19,0.00,6.40,0.24,0.00,44.17
harvester2,60,2022-01-11 01:21:34,-1,45.96,0.00,4.84,0.22,0.00,48.98
harvester2,60,2022-01-11 01:22:34,-1,55.17,0.00,5.29,0.25,0.00,39.29
harvester2,60,2022-01-11 01:23:34,-1,50.03,0.00,6.48,0.19,0.00,43.30
harvester2,60,2022-01-11 01:24:34,-1,50.53,0.00,5.39,0.78,0.00,43.30
